date,level,direction,entry,tp,sl,bar_idx,session,day_of_week,hour,level_price,year,month,outcome,exit_price,exit_time,pnl_pts,pnl_usd_gross,fees_usd,pnl_usd,bars_held,max_favorable_excursion,max_adverse_excursion,trailing_active,contracts
2024-08-07 03:15:00-04:00,LPL,LONG,5284.5,5309.5,5259.5,293199,London,Wednesday,3,5284.5,2024,8,WIN,5305.25,2024-08-07 04:00:00-04:00,20.75,415.0,6.0,409.0,3,26.0,3.25,True,4
2024-08-07 04:45:00-04:00,PML,LONG,5304.25,5329.25,5279.25,293205,London,Wednesday,4,5304.25,2024,8,WIN,5326.5,2024-08-07 06:45:00-04:00,22.25,445.0,6.0,439.0,8,27.5,0.0,True,4
2024-08-07 05:00:00-04:00,PMH,SHORT,5323.25,5298.25,5348.25,293206,London,Wednesday,5,5323.25,2024,8,LOSS,5348.5,2024-08-07 09:45:00-04:00,-25.25,-505.0,6.0,-511.0,19,8.25,31.5,False,4
2024-08-07 06:45:00-04:00,LPH,SHORT,5319.5,5294.5,5344.5,293213,London,Wednesday,6,5319.5,2024,8,LOSS,5344.75,2024-08-07 09:30:00-04:00,-25.25,-505.0,6.0,-511.0,11,2.75,25.25,False,4
2024-08-07 15:45:00-04:00,PDL,LONG,5221.25,5246.25,5196.25,293249,NY,Wednesday,15,5221.25,2024,8,LOSS,5196.0,2024-08-07 19:15:00-04:00,-25.25,-505.0,6.0,-511.0,10,12.75,27.0,False,4
2024-08-08 03:15:00-04:00,LPL,LONG,5210.25,5235.25,5185.25,293291,London,Thursday,3,5210.25,2024,8,WIN,5230.5,2024-08-08 07:45:00-04:00,20.25,405.0,6.0,399.0,18,25.5,8.0,True,4
2024-08-08 04:45:00-04:00,PMH,SHORT,5227.0,5202.0,5252.0,293297,London,Thursday,4,5227.0,2024,8,LOSS,5252.25,2024-08-08 08:30:00-04:00,-25.25,-505.0,6.0,-511.0,15,24.0,50.0,False,4
2024-08-08 05:30:00-04:00,PML,LONG,5206.75,5231.75,5181.75,293300,London,Thursday,5,5206.75,2024,8,WIN,5228.5,2024-08-08 07:00:00-04:00,21.75,435.0,6.0,429.0,6,27.0,3.75,True,4
2024-08-08 14:15:00-04:00,PDH,SHORT,5359.25,5334.25,5384.25,293335,NY,Thursday,14,5359.25,2024,8,WIN,5337.5,2024-08-08 15:00:00-04:00,21.75,435.0,6.0,429.0,3,27.0,0.0,True,4
2024-08-09 03:30:00-04:00,LPH,SHORT,5358.75,5333.75,5383.75,293384,London,Friday,3,5358.75,2024,8,WIN,5338.5,2024-08-09 08:15:00-04:00,20.25,405.0,6.0,399.0,19,25.5,13.25,True,4
2024-08-09 04:45:00-04:00,PMH,SHORT,5372.0,5347.0,5397.0,293389,London,Friday,4,5372.0,2024,8,WIN,5346.5,2024-08-09 07:30:00-04:00,25.5,510.0,6.0,504.0,11,30.75,0.0,True,4
2024-08-09 05:45:00-04:00,PML,LONG,5357.25,5382.25,5332.25,293393,London,Friday,5,5357.25,2024,8,LOSS,5332.0,2024-08-09 08:30:00-04:00,-25.25,-505.0,6.0,-511.0,11,8.25,37.75,False,4
2024-08-12 03:15:00-04:00,LPH,SHORT,5375.25,5350.25,5400.25,293475,London,Monday,3,5375.25,2024,8,WIN,5353.25,2024-08-12 09:45:00-04:00,22.0,440.0,6.0,434.0,26,27.25,14.25,True,4
2024-08-12 03:15:00-04:00,LPL,LONG,5367.0,5392.0,5342.0,293475,London,Monday,3,5367.0,2024,8,WIN,5387.0,2024-08-12 10:45:00-04:00,20.0,400.0,6.0,394.0,30,25.25,19.0,True,4
2024-08-12 04:45:00-04:00,PML,LONG,5371.0,5396.0,5346.0,293481,London,Monday,4,5371.0,2024,8,WIN,5391.25,2024-08-12 11:00:00-04:00,20.25,405.0,6.0,399.0,25,25.5,23.0,True,4
2024-08-12 05:15:00-04:00,PMH,SHORT,5380.75,5355.75,5405.75,293483,London,Monday,5,5380.75,2024,8,WIN,5353.25,2024-08-12 09:45:00-04:00,27.5,550.0,6.0,544.0,18,32.75,8.75,True,4
2024-08-12 09:45:00-04:00,PDL,LONG,5350.0,5375.0,5325.0,293501,NY,Monday,9,5350.0,2024,8,WIN,5372.0,2024-08-12 10:00:00-04:00,22.0,440.0,6.0,434.0,1,27.25,0.0,True,4
2024-08-13 04:45:00-04:00,PML,LONG,5387.25,5412.25,5362.25,293573,London,Tuesday,4,5387.25,2024,8,WIN,5410.0,2024-08-13 09:30:00-04:00,22.75,455.0,6.0,449.0,19,28.0,17.0,True,4
2024-08-13 05:15:00-04:00,PMH,SHORT,5391.5,5366.5,5416.5,293575,London,Tuesday,5,5391.5,2024,8,LOSS,5416.75,2024-08-13 09:45:00-04:00,-25.25,-505.0,6.0,-511.0,18,21.25,31.5,False,4
